Date,Location,Department,Avg_Wait_Time_Min,Avg_Treatment_Cost_USD,Patient_Satisfaction_Score,Appointments_Available
2025-03-16,"Phoenix, AZ",Emergency,31.3,390.01,3.11,11
2025-03-16,"Jacksonville, FL",Cardiology,18.4,2286.36,4.29,50
2025-03-16,"Jacksonville, FL",Neurology,35.3,1686.34,3.04,34
2025-03-16,"Jacksonville, FL",Oncology,45.3,856.31,4.76,33
2025-03-16,"Jacksonville, FL",Orthopedics,44.6,459.43,4.81,3
2025-03-16,"Jacksonville, FL",Pediatrics,45.9,4166.47,4.89,37
2025-03-16,"Jacksonville, FL",Emergency,36.3,2421.54,3.31,10
2025-03-17,"Rochester, MN",Cardiology,20.5,297.98,4.78,37
2025-03-17,"Rochester, MN",Neurology,26.1,3268.28,4.61,42
2025-03-17,"Rochester, MN",Oncology,38.8,2753.67,4.84,27
2025-03-17,"Rochester, MN",Orthopedics,5.9,797.95,4.38,25
2025-03-17,"Rochester, MN",Pediatrics,34.5,3456.33,3.87,6
2025-03-17,"Rochester, MN",Emergency,19.9,2703.81,3.49,47
2025-03-17,"Phoenix, AZ",Cardiology,33.2,433.24,4.01,41
2025-03-17,"Phoenix, AZ",Neurology,13.5,4864.75,4.51,31
2025-03-17,"Phoenix, AZ",Oncology,39.3,4237.65,3.53,39
2025-03-17,"Phoenix, AZ",Orthopedics,23.8,4549.29,4.77,32
2025-03-17,"Phoenix, AZ",Pediatrics,49.2,2704.52,3.11,3
2025-03-17,"Phoenix, AZ",Emergency,40.6,2957.42,4.33,29
2025-03-17,"Jacksonville, FL",Cardiology,38.0,2260.3,3.2,29
2025-03-17,"Jacksonville, FL",Neurology,39.8,4051.1,3.48,48
2025-03-17,"Jacksonville, FL",Oncology,39.0,4307.65,3.53,32
2025-03-17,"Jacksonville, FL",Orthopedics,39.1,4211.32,4.32,12
2025-03-17,"Jacksonville, FL",Pediatrics,11.2,1931.52,4.64,15
2025-03-17,"Jacksonville, FL",Emergency,27.8,2001.44,4.73,43
2025-03-18,"Rochester, MN",Cardiology,28.0,815.51,4.7,3
2025-03-18,"Rochester, MN",Neurology,39.1,2741.04,4.01,23
2025-03-18,"Rochester, MN",Oncology,5.6,3283.55,3.73,4
2025-03-18,"Rochester, MN",Orthopedics,8.9,1567.92,4.21,6
2025-03-18,"Rochester, MN",Pediatrics,45.0,2192.09,3.48,40
2025-03-18,"Rochester, MN",Emergency,22.3,4492.49,3.5,44
2025-03-18,"Phoenix, AZ",Cardiology,55.8,3447.66,4.93,32
2025-03-18,"Phoenix, AZ",Neurology,51.7,3947.63,4.2,13
2025-03-18,"Phoenix, AZ",Oncology,53.6,3592.74,4.09,15
2025-03-18,"Phoenix, AZ",Orthopedics,20.8,3815.2,4.85,16
2025-03-18,"Phoenix, AZ",Pediatrics,54.6,1468.7,4.32,14
2025-03-18,"Phoenix, AZ",Emergency,18.2,2341.23,4.88,23
2025-03-18,"Jacksonville, FL",Cardiology,54.4,3003.71,3.46,38
2025-03-18,"Jacksonville, FL",Neurology,9.4,4747.98,3.19,17
2025-03-18,"Jacksonville, FL",Oncology,24.6,1234.64,3.02,43
2025-03-18,"Jacksonville, FL",Orthopedics,26.3,1934.29,3.85,8
2025-03-18,"Jacksonville, FL",Pediatrics,31.0,2944.15,3.89,18
2025-03-18,"Jacksonville, FL",Emergency,48.8,1899.96,4.84,37
2025-03-19,"Rochester, MN",Cardiology,36.1,1072.85,3.12,6
2025-03-19,"Rochester, MN",Neurology,25.0,4777.07,4.11,46
2025-03-19,"Rochester, MN",Oncology,41.9,4087.79,3.82,44
2025-03-19,"Rochester, MN",Orthopedics,42.9,4928.72,3.43,41
2025-03-19,"Rochester, MN",Pediatrics,7.9,3243.87,4.53,43
2025-03-19,"Rochester, MN",Emergency,54.6,295.28,4.25,43
2025-03-19,"Phoenix, AZ",Cardiology,33.5,2234.96,3.1,40
2025-03-19,"Phoenix, AZ",Neurology,42.1,4667.72,3.49,25
2025-03-19,"Phoenix, AZ",Oncology,29.3,233.71,4.06,6
2025-03-19,"Phoenix, AZ",Orthopedics,24.0,4310.64,3.95,43
2025-03-19,"Phoenix, AZ",Pediatrics,40.9,875.02,4.78,12
2025-03-19,"Phoenix, AZ",Emergency,11.4,1375.26,3.31,2
2025-03-19,"Jacksonville, FL",Cardiology,46.2,1165.32,3.05,43
2025-03-19,"Jacksonville, FL",Neurology,54.4,2085.63,4.87,4
2025-03-19,"Jacksonville, FL",Oncology,54.6,1687.78,4.83,7
2025-03-19,"Jacksonville, FL",Orthopedics,50.2,3789.1,4.42,0
2025-03-19,"Jacksonville, FL",Pediatrics,5.5,1779.64,3.56,39
2025-03-19,"Jacksonville, FL",Emergency,5.2,1610.39,3.88,9
2025-03-20,"Rochester, MN",Cardiology,50.7,2048.59,4.07,3
2025-03-20,"Rochester, MN",Neurology,33.7,3649.37,4.5,8
2025-03-20,"Rochester, MN",Oncology,48.5,2470.36,4.12,42
2025-03-20,"Rochester, MN",Orthopedics,57.5,826.09,4.92,6
2025-03-20,"Rochester, MN",Pediatrics,19.5,2509.61,4.61,40
2025-03-20,"Rochester, MN",Emergency,22.8,1334.06,4.18,4
2025-03-20,"Phoenix, AZ",Cardiology,41.9,1856.27,3.51,16
2025-03-20,"Phoenix, AZ",Neurology,16.1,4834.39,4.31,41
2025-03-20,"Phoenix, AZ",Oncology,12.2,2678.17,4.41,16
2025-03-20,"Phoenix, AZ",Orthopedics,44.9,1982.6,4.56,20
2025-03-20,"Phoenix, AZ",Pediatrics,58.9,1833.86,4.6,18
2025-03-20,"Phoenix, AZ",Emergency,43.7,3108.23,4.61,19
2025-03-20,"Jacksonville, FL",Cardiology,21.8,4328.2,3.28,18
2025-03-20,"Jacksonville, FL",Neurology,26.1,3977.7,3.09,14
2025-03-20,"Jacksonville, FL",Oncology,13.4,4303.67,3.19,29
2025-03-20,"Jacksonville, FL",Orthopedics,51.6,4270.57,3.88,13
2025-03-20,"Jacksonville, FL",Pediatrics,9.8,4422.33,3.51,20
2025-03-20,"Jacksonville, FL",Emergency,42.4,1744.67,3.69,34
2025-03-21,"Rochester, MN",Cardiology,46.7,2450.18,4.25,24
2025-03-21,"Rochester, MN",Neurology,55.6,2253.7,4.18,40
2025-03-21,"Rochester, MN",Oncology,21.0,1780.33,4.17,35
2025-03-21,"Rochester, MN",Orthopedics,10.2,4518.89,3.54,45
2025-03-21,"Rochester, MN",Pediatrics,34.9,2853.59,4.64,44
2025-03-21,"Rochester, MN",Emergency,15.6,1352.66,3.67,17
2025-03-21,"Phoenix, AZ",Cardiology,33.6,2603.53,4.5,41
2025-03-21,"Phoenix, AZ",Neurology,9.9,1321.58,3.91,5
2025-03-21,"Phoenix, AZ",Oncology,23.8,420.52,4.95,21
2025-03-21,"Phoenix, AZ",Orthopedics,44.8,474.25,4.05,22
2025-03-21,"Phoenix, AZ",Pediatrics,54.6,3884.65,4.16,19
2025-03-21,"Phoenix, AZ",Emergency,29.6,3493.13,3.85,38
2025-03-21,"Jacksonville, FL",Cardiology,15.3,319.24,4.01,47
2025-03-21,"Jacksonville, FL",Neurology,37.9,1047.37,3.57,13
2025-03-21,"Jacksonville, FL",Oncology,16.7,2948.2,4.69,23
2025-03-21,"Jacksonville, FL",Orthopedics,12.6,1342.59,4.76,39
2025-03-21,"Jacksonville, FL",Pediatrics,17.2,1809.35,4.39,20
2025-03-21,"Jacksonville, FL",Emergency,59.0,1005.98,3.57,42
2025-03-22,"Rochester, MN",Cardiology,38.3,3034.44,3.07,21
2025-03-22,"Rochester, MN",Neurology,44.4,1796.8,4.24,48
2025-03-22,"Rochester, MN",Oncology,17.2,2913.49,4.68,33
2025-03-22,"Rochester, MN",Orthopedics,19.1,3371.45,4.54,17
2025-03-22,"Rochester, MN",Pediatrics,35.4,3426.36,4.4,11
2025-03-22,"Rochester, MN",Emergency,41.0,1365.59,4.39,49
2025-03-22,"Phoenix, AZ",Cardiology,55.9,1119.25,3.13,36
2025-03-22,"Phoenix, AZ",Neurology,24.5,3096.75,3.05,25
2025-03-22,"Phoenix, AZ",Oncology,57.6,2268.58,4.12,3
2025-03-22,"Phoenix, AZ",Orthopedics,58.9,3822.58,4.09,44
2025-03-22,"Phoenix, AZ",Pediatrics,7.9,2840.66,3.67,45
2025-03-22,"Phoenix, AZ",Emergency,40.0,3762.17,3.28,24
2025-03-22,"Jacksonville, FL",Cardiology,28.7,647.92,3.89,33
2025-03-22,"Jacksonville, FL",Neurology,44.1,3911.33,4.79,31
2025-03-22,"Jacksonville, FL",Oncology,42.6,4934.99,3.19,0
2025-03-22,"Jacksonville, FL",Orthopedics,42.4,1531.32,4.66,32
2025-03-22,"Jacksonville, FL",Pediatrics,6.1,2427.9,4.64,9
2025-03-22,"Jacksonville, FL",Emergency,23.6,282.62,3.65,18
2025-03-23,"Rochester, MN",Cardiology,54.1,3720.76,3.23,45
2025-03-23,"Rochester, MN",Neurology,33.1,3755.49,3.98,38
2025-03-23,"Rochester, MN",Oncology,12.1,4323.23,4.36,1
2025-03-23,"Rochester, MN",Orthopedics,19.1,3525.69,4.94,47
2025-03-23,"Rochester, MN",Pediatrics,46.1,1506.57,3.12,20
2025-03-23,"Rochester, MN",Emergency,29.9,971.83,3.2,41
2025-03-23,"Phoenix, AZ",Cardiology,37.6,1788.03,3.88,11
2025-03-23,"Phoenix, AZ",Neurology,11.2,728.82,4.09,11
2025-03-23,"Phoenix, AZ",Oncology,26.4,3067.4,4.66,7
2025-03-23,"Phoenix, AZ",Orthopedics,29.6,3926.59,4.54,33
2025-03-23,"Phoenix, AZ",Pediatrics,54.2,819.05,4.08,48
2025-03-23,"Phoenix, AZ",Emergency,17.1,760.23,4.91,0
2025-03-23,"Jacksonville, FL",Cardiology,38.4,1422.72,4.79,11
2025-03-23,"Jacksonville, FL",Neurology,11.5,360.05,3.46,22
2025-03-23,"Jacksonville, FL",Oncology,40.9,1508.63,4.01,29
2025-03-23,"Jacksonville, FL",Orthopedics,34.3,863.99,4.1,29
2025-03-23,"Jacksonville, FL",Pediatrics,17.9,2368.88,4.43,28
2025-03-23,"Jacksonville, FL",Emergency,44.8,459.34,3.26,7
2025-03-24,"Rochester, MN",Cardiology,20.0,4524.37,3.52,0
2025-03-24,"Rochester, MN",Neurology,17.1,2404.31,3.6,32
2025-03-24,"Rochester, MN",Oncology,33.9,2145.8,4.02,46
2025-03-24,"Rochester, MN",Orthopedics,45.1,4215.25,4.0,3
2025-03-24,"Rochester, MN",Pediatrics,55.8,3010.84,3.3,41
2025-03-24,"Rochester, MN",Emergency,22.9,2619.03,3.83,50
2025-03-24,"Phoenix, AZ",Cardiology,23.0,2806.86,4.45,42
2025-03-24,"Phoenix, AZ",Neurology,5.7,1578.6,3.91,42
2025-03-24,"Phoenix, AZ",Oncology,39.5,1502.94,4.18,13
2025-03-24,"Phoenix, AZ",Orthopedics,59.2,689.72,3.56,16
2025-03-24,"Phoenix, AZ",Pediatrics,37.4,1186.9,3.42,10
2025-03-24,"Phoenix, AZ",Emergency,31.8,4902.98,3.7,48
2025-03-24,"Jacksonville, FL",Cardiology,13.4,4071.2,4.56,4
2025-03-24,"Jacksonville, FL",Neurology,16.7,639.75,4.87,20
2025-03-24,"Jacksonville, FL",Oncology,13.2,2665.84,4.98,34
2025-03-24,"Jacksonville, FL",Orthopedics,45.2,4644.16,3.71,35
2025-03-24,"Jacksonville, FL",Pediatrics,40.1,2984.27,3.89,37
2025-03-24,"Jacksonville, FL",Emergency,35.7,2876.89,3.24,50
2025-03-25,"Rochester, MN",Cardiology,42.7,676.75,4.5,49
2025-03-25,"Rochester, MN",Neurology,13.6,3039.64,4.39,40
2025-03-25,"Rochester, MN",Oncology,14.8,1940.36,3.6,47
2025-03-25,"Rochester, MN",Orthopedics,6.6,2230.3,3.99,47
2025-03-25,"Rochester, MN",Pediatrics,34.0,2103.1,4.25,35
2025-03-25,"Rochester, MN",Emergency,51.3,1495.74,4.92,15
2025-03-25,"Phoenix, AZ",Cardiology,16.8,2353.86,3.38,44
2025-03-25,"Phoenix, AZ",Neurology,34.1,343.12,4.01,34
2025-03-25,"Phoenix, AZ",Oncology,34.9,2114.01,4.07,40
2025-03-25,"Phoenix, AZ",Orthopedics,28.4,4559.97,4.45,33
2025-03-25,"Phoenix, AZ",Pediatrics,33.5,2320.03,4.47,47
2025-03-25,"Phoenix, AZ",Emergency,53.9,1688.69,4.05,25
2025-03-25,"Jacksonville, FL",Cardiology,44.3,329.19,3.09,4
2025-03-25,"Jacksonville, FL",Neurology,56.1,443.1,3.18,23
2025-03-25,"Jacksonville, FL",Oncology,58.1,2063.32,4.74,22
2025-03-25,"Jacksonville, FL",Orthopedics,42.2,2608.55,3.26,15
2025-03-25,"Jacksonville, FL",Pediatrics,6.3,2671.41,4.11,50
2025-03-25,"Jacksonville, FL",Emergency,26.1,3338.11,4.25,33
2025-03-26,"Rochester, MN",Cardiology,48.1,4734.33,4.85,27
2025-03-26,"Rochester, MN",Neurology,28.6,4194.18,3.69,2
2025-03-26,"Rochester, MN",Oncology,37.8,319.12,3.31,24
2025-03-26,"Rochester, MN",Orthopedics,37.0,3948.31,3.56,32
2025-03-26,"Rochester, MN",Pediatrics,37.9,3401.64,3.58,45
2025-03-26,"Rochester, MN",Emergency,41.0,900.81,3.68,10
2025-03-26,"Phoenix, AZ",Cardiology,16.2,4674.12,4.72,35
2025-03-26,"Phoenix, AZ",Neurology,20.5,951.66,3.21,37
2025-03-26,"Phoenix, AZ",Oncology,13.1,2920.93,4.48,30
2025-03-26,"Phoenix, AZ",Orthopedics,7.5,4196.45,4.68,27
2025-03-26,"Phoenix, AZ",Pediatrics,25.4,4048.97,3.13,40
2025-03-26,"Phoenix, AZ",Emergency,34.2,1854.11,3.47,8
2025-03-26,"Jacksonville, FL",Cardiology,34.4,4235.56,4.1,49
2025-03-26,"Jacksonville, FL",Neurology,47.1,323.96,3.85,30
2025-03-26,"Jacksonville, FL",Oncology,34.0,3319.43,4.21,7
2025-03-26,"Jacksonville, FL",Orthopedics,44.4,1901.81,3.39,39
2025-03-26,"Jacksonville, FL",Pediatrics,57.1,2073.64,4.26,36
2025-03-26,"Jacksonville, FL",Emergency,14.6,541.12,4.1,16
2025-03-27,"Rochester, MN",Cardiology,30.0,1710.22,4.95,7
2025-03-27,"Rochester, MN",Neurology,24.1,4243.39,4.8,9
2025-03-27,"Rochester, MN",Oncology,36.0,3176.76,3.01,19
2025-03-27,"Rochester, MN",Orthopedics,47.6,1942.98,4.09,37
2025-03-27,"Rochester, MN",Pediatrics,34.8,4882.4,3.32,16
2025-03-27,"Rochester, MN",Emergency,42.3,2256.06,4.64,26
2025-03-27,"Phoenix, AZ",Cardiology,48.7,3529.92,4.76,28
2025-03-27,"Phoenix, AZ",Neurology,56.0,2321.79,3.89,25
2025-03-27,"Phoenix, AZ",Oncology,57.9,718.64,4.42,25
2025-03-27,"Phoenix, AZ",Orthopedics,20.2,4996.45,3.18,3
2025-03-27,"Phoenix, AZ",Pediatrics,25.9,4517.22,3.07,29
2025-03-27,"Phoenix, AZ",Emergency,17.8,3399.74,3.08,32
2025-03-27,"Jacksonville, FL",Cardiology,55.2,1865.69,4.27,45
2025-03-27,"Jacksonville, FL",Neurology,6.7,4141.24,4.62,3
2025-03-27,"Jacksonville, FL",Oncology,25.6,414.16,4.29,45
2025-03-27,"Jacksonville, FL",Orthopedics,17.7,4526.9,3.57,48
2025-03-27,"Jacksonville, FL",Pediatrics,37.7,4888.51,4.04,28
2025-03-27,"Jacksonville, FL",Emergency,36.8,2299.64,3.48,2
2025-03-28,"Rochester, MN",Cardiology,52.9,924.45,4.31,4
2025-03-28,"Rochester, MN",Neurology,43.6,1917.19,3.15,11
2025-03-28,"Rochester, MN",Oncology,44.0,1777.48,3.34,23
2025-03-28,"Rochester, MN",Orthopedics,9.8,2219.5,3.86,27
2025-03-28,"Rochester, MN",Pediatrics,50.4,3896.47,4.14,0
2025-03-28,"Rochester, MN",Emergency,37.5,1133.1,4.81,32
2025-03-28,"Phoenix, AZ",Cardiology,36.5,4882.15,4.84,45
2025-03-28,"Phoenix, AZ",Neurology,27.5,602.68,4.02,17
2025-03-28,"Phoenix, AZ",Oncology,18.9,2278.85,4.18,0
2025-03-28,"Phoenix, AZ",Orthopedics,33.0,1473.48,4.0,5
2025-03-28,"Phoenix, AZ",Pediatrics,57.1,4609.36,4.87,50
2025-03-28,"Phoenix, AZ",Emergency,35.8,2274.46,3.08,21
2025-03-28,"Jacksonville, FL",Cardiology,20.5,2206.02,3.5,30
2025-03-28,"Jacksonville, FL",Neurology,55.5,3208.59,4.45,3
2025-03-28,"Jacksonville, FL",Oncology,48.5,4433.73,4.65,11
2025-03-28,"Jacksonville, FL",Orthopedics,9.8,2933.22,4.59,2
2025-03-28,"Jacksonville, FL",Pediatrics,38.6,1247.34,3.75,26
2025-03-28,"Jacksonville, FL",Emergency,20.1,503.93,3.5,20
2025-03-29,"Rochester, MN",Cardiology,30.4,4189.52,4.8,13
2025-03-29,"Rochester, MN",Neurology,5.4,4999.63,4.96,10
2025-03-29,"Rochester, MN",Oncology,59.3,1588.73,4.73,3
2025-03-29,"Rochester, MN",Orthopedics,40.6,2340.52,3.03,8
2025-03-29,"Rochester, MN",Pediatrics,10.8,1210.61,4.33,1
2025-03-29,"Rochester, MN",Emergency,26.8,2485.59,3.66,0
2025-03-29,"Phoenix, AZ",Cardiology,12.1,1552.07,3.83,32
2025-03-29,"Phoenix, AZ",Neurology,41.0,980.13,3.94,12
2025-03-29,"Phoenix, AZ",Oncology,59.0,2297.82,5.0,36
2025-03-29,"Phoenix, AZ",Orthopedics,43.6,3172.56,4.15,26
2025-03-29,"Phoenix, AZ",Pediatrics,29.4,2173.5,3.14,42
2025-03-29,"Phoenix, AZ",Emergency,47.1,4566.32,3.41,37
2025-03-29,"Jacksonville, FL",Cardiology,6.9,3437.35,3.49,22
2025-03-29,"Jacksonville, FL",Neurology,41.6,3377.61,3.19,27
2025-03-29,"Jacksonville, FL",Oncology,21.7,709.2,3.58,48
2025-03-29,"Jacksonville, FL",Orthopedics,59.6,3237.28,4.18,6
2025-03-29,"Jacksonville, FL",Pediatrics,51.5,937.19,4.2,36
2025-03-29,"Jacksonville, FL",Emergency,37.6,3260.82,4.82,21
2025-03-30,"Rochester, MN",Cardiology,26.2,397.81,3.58,14
2025-03-30,"Rochester, MN",Neurology,46.1,4778.72,3.51,7
2025-03-30,"Rochester, MN",Oncology,49.6,1481.99,3.06,30
2025-03-30,"Rochester, MN",Orthopedics,43.0,3707.41,3.24,42
2025-03-30,"Rochester, MN",Pediatrics,36.6,4858.25,4.23,10
2025-03-30,"Rochester, MN",Emergency,33.0,880.74,4.39,10
2025-03-30,"Phoenix, AZ",Cardiology,7.1,658.48,4.21,15
2025-03-30,"Phoenix, AZ",Neurology,53.7,4459.94,4.23,4
2025-03-30,"Phoenix, AZ",Oncology,32.8,3627.08,4.52,6
2025-03-30,"Phoenix, AZ",Orthopedics,28.8,1346.55,3.48,23
2025-03-30,"Phoenix, AZ",Pediatrics,23.8,1723.58,3.2,33
2025-03-30,"Phoenix, AZ",Emergency,8.3,1857.21,4.99,45
2025-03-30,"Jacksonville, FL",Cardiology,45.2,1245.02,4.54,34
2025-03-30,"Jacksonville, FL",Neurology,8.1,1882.94,4.43,39
2025-03-30,"Jacksonville, FL",Oncology,11.0,3270.9,3.97,33
2025-03-30,"Jacksonville, FL",Orthopedics,42.6,1490.34,3.98,43
2025-03-30,"Jacksonville, FL",Pediatrics,51.3,4805.82,3.39,34
2025-03-30,"Jacksonville, FL",Emergency,23.9,387.46,3.15,42
2025-03-31,"Rochester, MN",Cardiology,59.7,4463.23,4.15,12
2025-03-31,"Rochester, MN",Neurology,23.7,1821.33,4.93,28
2025-03-31,"Rochester, MN",Oncology,39.1,4726.23,4.15,32
2025-03-31,"Rochester, MN",Orthopedics,25.0,3208.38,3.25,9
2025-03-31,"Rochester, MN",Pediatrics,58.2,3864.32,3.79,46
2025-03-31,"Rochester, MN",Emergency,24.8,1767.1,3.33,37
2025-03-31,"Phoenix, AZ",Cardiology,40.1,3653.72,4.45,47
2025-03-31,"Phoenix, AZ",Neurology,33.2,1104.22,4.77,41
2025-03-31,"Phoenix, AZ",Oncology,15.8,3994.28,3.11,11
2025-03-31,"Phoenix, AZ",Orthopedics,20.9,3514.27,4.92,42
2025-03-31,"Phoenix, AZ",Pediatrics,30.7,3514.52,3.37,13
2025-03-31,"Phoenix, AZ",Emergency,52.3,4810.68,4.46,49
2025-03-31,"Jacksonville, FL",Cardiology,12.6,4250.93,4.26,40
2025-03-31,"Jacksonville, FL",Neurology,54.5,2085.73,3.14,39
2025-03-31,"Jacksonville, FL",Oncology,31.9,1368.16,3.44,16
2025-03-31,"Jacksonville, FL",Orthopedics,54.3,3373.56,3.34,36
2025-03-31,"Jacksonville, FL",Pediatrics,20.8,2184.85,3.12,23
2025-03-31,"Jacksonville, FL",Emergency,57.3,4880.59,3.7,2
2025-04-01,"Rochester, MN",Cardiology,54.5,1764.61,3.3,30
2025-04-01,"Rochester, MN",Neurology,6.4,4482.37,3.86,14
2025-04-01,"Rochester, MN",Oncology,55.4,4325.2,3.24,32
2025-04-01,"Rochester, MN",Orthopedics,28.4,4513.12,4.95,12
2025-04-01,"Rochester, MN",Pediatrics,52.6,4250.55,4.87,14
2025-04-01,"Rochester, MN",Emergency,10.4,3110.96,3.31,4
2025-04-01,"Phoenix, AZ",Cardiology,56.1,2855.63,4.13,23
2025-04-01,"Phoenix, AZ",Neurology,51.9,1137.89,4.64,34
2025-04-01,"Phoenix, AZ",Oncology,25.2,2928.84,3.27,17
2025-04-01,"Phoenix, AZ",Orthopedics,39.3,3970.59,4.16,27
2025-04-01,"Phoenix, AZ",Pediatrics,58.2,1951.81,4.29,11
2025-04-01,"Phoenix, AZ",Emergency,25.1,1327.72,4.23,23
2025-04-01,"Jacksonville, FL",Cardiology,35.8,1504.22,3.17,22
2025-04-01,"Jacksonville, FL",Neurology,49.3,1525.56,3.41,25
2025-04-01,"Jacksonville, FL",Oncology,8.5,1918.62,4.44,41
2025-04-01,"Jacksonville, FL",Orthopedics,19.9,3837.91,4.19,39
2025-04-01,"Jacksonville, FL",Pediatrics,19.7,3764.73,4.77,36
2025-04-01,"Jacksonville, FL",Emergency,33.8,1348.02,3.93,34
2025-04-02,"Rochester, MN",Cardiology,26.4,1573.5,4.35,41
2025-04-02,"Rochester, MN",Neurology,11.0,836.3,3.56,8
2025-04-02,"Rochester, MN",Oncology,59.9,2020.6,3.08,5
2025-04-02,"Rochester, MN",Orthopedics,40.1,3232.82,3.47,36
2025-04-02,"Rochester, MN",Pediatrics,27.4,3789.07,3.66,23
2025-04-02,"Rochester, MN",Emergency,18.1,4030.39,4.3,31
2025-04-02,"Phoenix, AZ",Cardiology,18.2,2700.63,3.12,15
2025-04-02,"Phoenix, AZ",Neurology,53.6,2379.57,4.21,28
2025-04-02,"Phoenix, AZ",Oncology,42.0,4916.13,4.36,3
2025-04-02,"Phoenix, AZ",Orthopedics,35.6,3132.1,4.42,49
2025-04-02,"Phoenix, AZ",Pediatrics,56.5,1467.98,4.86,11
2025-04-02,"Phoenix, AZ",Emergency,56.1,3518.9,3.53,13
2025-04-02,"Jacksonville, FL",Cardiology,17.3,4861.8,3.29,39
2025-04-02,"Jacksonville, FL",Neurology,38.3,668.5,3.29,48
2025-04-02,"Jacksonville, FL",Oncology,36.2,448.95,4.3,16
2025-04-02,"Jacksonville, FL",Orthopedics,50.1,1044.74,3.61,18
2025-04-02,"Jacksonville, FL",Pediatrics,17.7,3659.45,4.53,39
2025-04-02,"Jacksonville, FL",Emergency,29.5,3454.09,4.18,46
2025-04-03,"Rochester, MN",Cardiology,47.4,2598.62,3.84,30
2025-04-03,"Rochester, MN",Neurology,8.7,4760.47,3.47,7
2025-04-03,"Rochester, MN",Oncology,17.5,2332.44,3.14,8
2025-04-03,"Rochester, MN",Orthopedics,50.9,3039.67,3.08,2
2025-04-03,"Rochester, MN",Pediatrics,45.1,1993.05,3.89,22
2025-04-03,"Rochester, MN",Emergency,45.2,621.35,3.99,35
2025-04-03,"Phoenix, AZ",Cardiology,31.4,4043.05,3.96,14
2025-04-03,"Phoenix, AZ",Neurology,25.5,3427.95,3.44,13
2025-04-03,"Phoenix, AZ",Oncology,31.3,3962.93,3.21,39
2025-04-03,"Phoenix, AZ",Orthopedics,39.2,3896.91,4.21,0
2025-04-03,"Phoenix, AZ",Pediatrics,29.3,1531.87,4.98,10
2025-04-03,"Phoenix, AZ",Emergency,47.8,3761.94,4.51,45
2025-04-03,"Jacksonville, FL",Cardiology,24.3,1924.84,3.22,48
2025-04-03,"Jacksonville, FL",Neurology,24.0,342.72,4.99,31
2025-04-03,"Jacksonville, FL",Oncology,8.6,479.25,4.04,4
2025-04-03,"Jacksonville, FL",Orthopedics,52.5,2792.74,4.12,11
2025-04-03,"Jacksonville, FL",Pediatrics,32.7,2016.59,4.87,43
2025-04-03,"Jacksonville, FL",Emergency,18.1,1203.61,3.7,37
2025-04-04,"Rochester, MN",Cardiology,22.9,2269.96,3.36,46
2025-04-04,"Rochester, MN",Neurology,53.5,1452.1,3.86,31
2025-04-04,"Rochester, MN",Oncology,55.2,3006.47,3.95,18
2025-04-04,"Rochester, MN",Orthopedics,14.5,1265.19,4.29,23
2025-04-04,"Rochester, MN",Pediatrics,39.9,2371.94,3.34,29
2025-04-04,"Rochester, MN",Emergency,43.7,1834.78,4.03,23
2025-04-04,"Phoenix, AZ",Cardiology,56.8,2236.5,4.62,38
2025-04-04,"Phoenix, AZ",Neurology,54.8,1662.08,4.57,43
2025-04-04,"Phoenix, AZ",Oncology,10.9,944.32,4.0,15
2025-04-04,"Phoenix, AZ",Orthopedics,29.6,1747.5,3.92,13
2025-04-04,"Phoenix, AZ",Pediatrics,10.0,444.81,3.78,15
2025-04-04,"Phoenix, AZ",Emergency,17.4,2255.77,3.44,1
2025-04-04,"Jacksonville, FL",Cardiology,22.5,640.95,4.75,29
2025-04-04,"Jacksonville, FL",Neurology,37.1,347.08,4.19,35
2025-04-04,"Jacksonville, FL",Oncology,40.2,722.26,4.34,30
2025-04-04,"Jacksonville, FL",Orthopedics,13.4,381.21,3.52,50
2025-04-04,"Jacksonville, FL",Pediatrics,26.1,3701.83,4.38,37
2025-04-04,"Jacksonville, FL",Emergency,16.6,939.53,3.11,28
2025-04-05,"Rochester, MN",Cardiology,53.1,1397.12,4.02,28
2025-04-05,"Rochester, MN",Neurology,32.0,3333.02,3.58,43
2025-04-05,"Rochester, MN",Oncology,46.7,1798.85,4.35,27
2025-04-05,"Rochester, MN",Orthopedics,18.9,596.68,4.24,43
2025-04-05,"Rochester, MN",Pediatrics,11.0,4569.46,3.16,21
2025-04-05,"Rochester, MN",Emergency,5.6,3281.53,4.58,10
2025-04-05,"Phoenix, AZ",Cardiology,52.2,4090.66,4.58,8
2025-04-05,"Phoenix, AZ",Neurology,37.2,2041.1,4.63,34
2025-04-05,"Phoenix, AZ",Oncology,32.5,4398.4,4.49,6
2025-04-05,"Phoenix, AZ",Orthopedics,27.9,1482.9,4.67,46
2025-04-05,"Phoenix, AZ",Pediatrics,48.5,2946.02,4.83,39
2025-04-05,"Phoenix, AZ",Emergency,23.1,4363.87,4.89,25
2025-04-05,"Jacksonville, FL",Cardiology,37.0,4191.66,4.25,32
2025-04-05,"Jacksonville, FL",Neurology,52.1,4954.98,3.96,15
2025-04-05,"Jacksonville, FL",Oncology,22.8,4352.03,4.03,29
2025-04-05,"Jacksonville, FL",Orthopedics,18.0,1314.67,4.4,39
2025-04-05,"Jacksonville, FL",Pediatrics,38.4,4598.04,4.07,11
